_id,branches_count,company_name,company_status,content,country,deadline,description,display_name,employees_count,employees_range,industry,ispublished,last_seen,latitude,link,longitude,revenue,revenue_range,source,technologies_used,views,year_founded
645f8b980dd5ffd15c02da52,1,The Catholic Foundation,active,"Inspired by faith – and the vision of a stronger, more vibrant future for the Catholic Church – The Catholic Foundation was formed in 1991 as one of the fruits of the Archdiocesan Pastoral Plan. The Catholic Foundation is dedicated to moving hearts and touching lives. Since its inception, the Foundation has built over $36 million in endowment assets, which have generated over $11.5 million in grants and other distributions to help carry out God’s work.

The Catholic Foundation works with clergy and lay leaders to identify critical issues and needs, and channel Foundation grants to programs that create the greatest impact.

Through its grants, The Catholic Foundation provides food and clothing for the poor, makes Catholic education affordable for families in need, supports vocations, supplements the needs of retired priests, encourages the spiritual formation of youngsters, and brings loving care to the home bound elderly.

You see people in need all around you and wonder, “What can I do to help?” You want to know that whatever money you give will be invested well and used wisely. And you want to be sure that your gifts will really help the people who need it most. The Catholic Foundation is a great solution. Giving to the endowments allows you to spread your charitable dollars across many organizations and needs. And, you can rest assured that your charitable wishes will always be honored.",United States,null,"Inspired by faith – and the vision of a stronger, more vibrant future for the Catholic Church – The Catholic Foundation was formed in 1991 as one of the fruits of the Archdiocesan Pastoral Plan. The Catholic Foundation is dedicated to moving hearts and touching lives. Since its inception, the Foundation has built over $36 million in endowment assets, which have generated over $11.5 million in grants and other distributions to help carry out God’s work.

The Catholic Foundation works with clergy and lay leaders to identify critical issues and needs, and channel Foundation grants to programs that create the greatest impact.

Through its grants, The Catholic Foundation provides food and clothing for the poor, makes Catholic education affordable for families in need, supports vocations, supplements the needs of retired priests, encourages the spiritual formation of youngsters, and brings loving care to the home bound elderly.

You see people in need all around you and wonder, “What can I do to help?” You want to know that whatever money you give will be invested well and used wisely. And you want to be sure that your gifts will really help the people who need it most. The Catholic Foundation is a great solution. Giving to the endowments allows you to spread your charitable dollars across many organizations and needs. And, you can rest assured that your charitable wishes will always be honored.",The Catholic Foundation,null,1 - 10,Philanthropy,true,2023-05-14T09:22:38.671Z,null,http://www.thecatholicfoundation.org/,null,null,0 - 1M,Vice Society,"[""Google Analytics"",""WordPress""]",null,1991
645f8b9a0dd5ffd15c02da53,0,"Higher School of the Public
Ministry of the Union",active,"Responsável pela capacitação e pelo aperfeiçoamento funcional de membros e servidores do Ministério Público da União (MPU), a ESMPU atua na promoção de atividades acadêmicas e de extensão, no apoio a pesquisas científicas, na edição de publicações e no desenvolvimento de projetos para melhor interlocução com a sociedade.

Atividades Acadêmicas: oficinas, seminários, palestras e cursos de especialização e aperfeiçoamento (presencial e a distância). A Escola, também, é responsável pelos cursos de ingresso e vitaliciamento de membros do MPU.

Atividades de Extensão: com o objetivo de promover a interação entre a instituição e a sociedade, a ESMPU realiza seminários, simpósios, colóquios e congressos, com a participação do público externo.

Pesquisas Científicas: visam a fomentar projetos e programas de pesquisa que abordem temas de relevante interesse do MPU e que tenham como escopo a descoberta de conhecimento capaz de proporcionar maior efetividade, eficácia e eficiência jurídica no País.

Publicações: as obras promovidas pela Escola são distribuídas a todos os membros do MPU, bibliotecas de órgãos do Judiciário, universidades brasileiras e estrangeiras e entidades parceiras.",Brazil,null,"Responsável pela capacitação e pelo aperfeiçoamento funcional de membros e servidores do Ministério Público da União (MPU), a ESMPU atua na promoção de atividades acadêmicas e de extensão, no apoio a pesquisas científicas, na edição de publicações e no desenvolvimento de projetos para melhor interlocução com a sociedade.

Atividades Acadêmicas: oficinas, seminários, palestras e cursos de especialização e aperfeiçoamento (presencial e a distância). A Escola, também, é responsável pelos cursos de ingresso e vitaliciamento de membros do MPU.

Atividades de Extensão: com o objetivo de promover a interação entre a instituição e a sociedade, a ESMPU realiza seminários, simpósios, colóquios e congressos, com a participação do público externo.

Pesquisas Científicas: visam a fomentar projetos e programas de pesquisa que abordem temas de relevante interesse do MPU e que tenham como escopo a descoberta de conhecimento capaz de proporcionar maior efetividade, eficácia e eficiência jurídica no País.

Publicações: as obras promovidas pela Escola são distribuídas a todos os membros do MPU, bibliotecas de órgãos do Judiciário, universidades brasileiras e estrangeiras e entidades parceiras.",Escola Superior do Ministério Público da União,null,null,Higher Education,true,2023-05-14T09:22:44.470Z,null,http://escola.mpu.mp.br/,null,null,null,Vice Society,"[""Google Tag Manager"",""MaxCDN""]",null,2000
645f8b9b0dd5ffd15c02da54,0,Carmel College,active,"Carmel College is one of the top 10 6th Form Colleges in the country offering a range of A Level, BTEC and Foundation Learning courses.",United Kingdom,null,"Carmel College is one of the top 10 6th Form Colleges in the country offering a range of A Level, BTEC and Foundation Learning courses.",Carmel College,null,null,Higher Education,true,2023-05-14T09:22:50.244Z,53.443,http://www.carmel.ac.uk/,-2.7621,null,null,Vice Society,"[""Google Tag Manager"",""WooCommerce"",""WordPress""]",null,null
645f8b9d0dd5ffd15c02da55,4,Atlanta Perinatal Associates,active,"Atlanta Perinatal Associates (APA) is a Maternal-Fetal Medicine practice located in metropolitan Atlanta, providing specialized fetal assessments, and consultation for mothers with high-risk pregnancy concerns.",United States,null,"Atlanta Perinatal Associates (APA) is a Maternal-Fetal Medicine practice located in metropolitan Atlanta, providing specialized fetal assessments, and consultation for mothers with high-risk pregnancy concerns.","ATLANTA PERINATAL ASSOCIATES, PC",61,50 - 200,Hospital & Health Care,true,2023-05-14T09:22:56.095Z,33.769516,http://www.atlantaperinatal.com/,-84.38518,null,1M - 10M,Vice Society,"[""WordPress""]",null,1997
645f8b9f0dd5ffd15c02da56,0,Salud Total,active,"Somos más de 2.600 colaboradores enfocados en gestionar los riesgos en salud de los protegidos (usuarios). Nuestro hacer se enmarca en los valores mediante modelos de aseguramiento en salud. Estamos certificados en ISO 27001:2013, ISO 9001:2015, Responsabilidad Social de FENALCO SOLIDARIO (2017, 2018, 2019, 2020, 2021) y empresa familiarmente responsable - efr (2019, 2020).",Colombia,null,"Somos más de 2.600 colaboradores enfocados en gestionar los riesgos en salud de los protegidos (usuarios). Nuestro hacer se enmarca en los valores mediante modelos de aseguramiento en salud. Estamos certificados en ISO 27001:2013, ISO 9001:2015, Responsabilidad Social de FENALCO SOLIDARIO (2017, 2018, 2019, 2020, 2021) y empresa familiarmente responsable - efr (2019, 2020).",Salud Total,null,null,Insurance,true,2023-05-14T09:23:01.918Z,null,http://www.saludtotal.com.co/,null,null,null,Vice Society,"[""CloudFlare"",""Google Tag Manager"",""Varnish"",""WordPress""]",null,1991
645f8ba10dd5ffd15c02da57,0,Caldes de Montbui,active,"Pàgina oficial de l'Ajuntament de Caldes de Montbui",Spain,null,"Pàgina oficial de l'Ajuntament de Caldes de Montbui",Ajuntament de Caldes de Montbui,null,200 - 500,Marketing and Advertising,true,2023-05-14T09:23:07.712Z,null,http://www.caldesdemontbui.cat/,null,null,10M - 50M,Vice Society,"[""CloudFlare"",""WordPress""]",null,null
645f8ba20dd5ffd15c02da58,0,Trans Technology Pte Ltd.,active,"SMT SOLUTIONS

From evaluation of your processes to service and maintenance, our SMT solutions give you a comprehensive option in optimising your business productivity.

PRODUCT EVALUATIONS

Part of our capabilities involve acquiring a deeper understanding of your product, so that we are able to evaluate the processes that go into constructing the end-product. Simulations of our proposed solutions will be provided upon completion of your product evaluation, so that you may review our recommendations to get the most out of your SMT line.

PRODUCT THROUGHPUT ANALYSIS

Get the most out of your production with our expert analysis of your production throughput. Through an evaluation and consultation with production engineers, we come up with the best throughput and SMT solution for you using feature-rich software. With our input, we are able to propose a suitable approach to make sure your equipment is functioning at their optimal levels.

SERVICE CONTRACTS

The importance of maintenance and servicing of your machines is severely underrated. Extensive neglect will cause more breakdown and thus result in extended periods of downtime.

Our service contracts help you to:

Reduce downtime and maintain your machines carefully and properly to ensure the equipment lasts.
- Forecast for repairs and the need for spare parts, which guarantees your machine remains up and running and works for you when you need it to
- Conduct spare parts replacement programs
- Conduct preventive & predictive maintenance for a reduced incidence of breakdown

MACHINE INSTALLATION & TRAINING

Trans-tec also handles all installation and training for new equipment purchases.
Our training includes:
- Detailed knowledge transfer of operation instructions for the equipment, including step-by-step guidance, as well as multi-language instruction manuals

- Calibration of installation and spare parts installation

- Creation and compilation of component libraries",India,null,"SMT SOLUTIONS

From evaluation of your processes to service and maintenance, our SMT solutions give you a comprehensive option in optimising your business productivity.

PRODUCT EVALUATIONS

Part of our capabilities involve acquiring a deeper understanding of your product, so that we are able to evaluate the processes that go into constructing the end-product. Simulations of our proposed solutions will be provided upon completion of your product evaluation, so that you may review our recommendations to get the most out of your SMT line.

PRODUCT THROUGHPUT ANALYSIS

Get the most out of your production with our expert analysis of your production throughput. Through an evaluation and consultation with production engineers, we come up with the best throughput and SMT solution for you using feature-rich software. With our input, we are able to propose a suitable approach to make sure your equipment is functioning at their optimal levels.

SERVICE CONTRACTS

The importance of maintenance and servicing of your machines is severely underrated. Extensive neglect will cause more breakdown and thus result in extended periods of downtime.

Our service contracts help you to:

Reduce downtime and maintain your machines carefully and properly to ensure the equipment lasts.
- Forecast for repairs and the need for spare parts, which guarantees your machine remains up and running and works for you when you need it to
- Conduct spare parts replacement programs
- Conduct preventive & predictive maintenance for a reduced incidence of breakdown

MACHINE INSTALLATION & TRAINING

Trans-tec also handles all installation and training for new equipment purchases.
Our training includes:
- Detailed knowledge transfer of operation instructions for the equipment, including step-by-step guidance, as well as multi-language instruction manuals

- Calibration of installation and spare parts installation

- Creation and compilation of component libraries",TransTec,null,null,null,true,2023-05-14T09:23:13.591Z,null,http://www.trans-tec.com/,null,null,null,Vice Society,"[""Google Analytics"",""MaxCDN"",""WordPress""]",null,1988
645f8ba40dd5ffd15c02da59,0,Haynes Manuals,active,"Clymer service and repair manuals are written with model specific coverage for all your service, repair, and maintenance needs. The most important tool in your toolbox may be your Clymer manual, get one today.",United States,null,"Clymer service and repair manuals are written with model specific coverage for all your service, repair, and maintenance needs. The most important tool in your toolbox may be your Clymer manual, get one today.","Haynes North America, Inc.",53,50 - 200,Publishing,true,2023-05-14T09:23:19.385Z,34.190163,http://www.haynes.com/,-118.929955,null,1M - 10M,Vice Society,"[""Amazon Cloudfront"",""Drupal"",""Google Analytics"",""Google Tag Manager"",""NewRelic"",""PayPal"",""Varnish""]",null,1961
645f8ba60dd5ffd15c02da5a,0,ELTA Hellenic Post,active,"Τα Ελληνικά Ταχυδρομεία (ΕΛΤΑ) αποτελούν έναν Όμιλο Επιχειρήσεων, παρέχοντας σύγχρονες ταχυδρομικές υπηρεσίες υψηλής ποιότητας σε προσιτές τιμές σε όλους, σε όλη τη χώρα.",Greece,null,"Τα Ελληνικά Ταχυδρομεία (ΕΛΤΑ) αποτελούν έναν Όμιλο Επιχειρήσεων, παρέχοντας σύγχρονες ταχυδρομικές υπηρεσίες υψηλής ποιότητας σε προσιτές τιμές σε όλους, σε όλη τη χώρα.",Hellenic Post S.A.,null,null,Package/Freight Delivery,true,2023-05-14T09:23:25.165Z,null,http://www.elta.gr/,null,null,null,Vice Society,"[""AddThis"",""Google Analytics""]",null,1828
645f8ba80dd5ffd15c02da5b,0,Suhl. City in Germany,active,"Suhl, Stadt der Waffe im Thüringer Wald",Germany,null,"Suhl, Stadt der Waffe im Thüringer Wald",Altes Rathaus,null,null,Museums and Institutions,true,2023-05-14T09:23:30.954Z,50.6107,http://www.suhltrifft.de/,10.693,null,null,Vice Society,"[""CloudFlare"",""Google Analytics""]",null,null
645f8baa0dd5ffd15c02da5c,0,Mercadocar Mercantil Ltda.,active,"Inaugurada em 1971 e -desde o início- a MercadoCar destacou-se dentre a concorrência oferecendo para seu cliente um nível superior em variedade de produtos, um posicionamento ágil em grandes vias e responsabilidade social para com o descarte de seus produtos. Nesta trajetória, se tornou referência no segmento e ao longo dos anos consolidou 5 filiais e centro de distribuição próprio. Em 2002 -e atendendo a demanda-, surge a primeira loja de autopeças brasileira a contar com atendimento 24hrs, a Mercadocar Barra Funda. Em 2013, -e dando um novo passo- decidiram por expandir sua atuação e um novo projeto surgiu: O e-commerce MercadoCar!",Brazil,null,"Inaugurada em 1971 e -desde o início- a MercadoCar destacou-se dentre a concorrência oferecendo para seu cliente um nível superior em variedade de produtos, um posicionamento ágil em grandes vias e responsabilidade social para com o descarte de seus produtos. Nesta trajetória, se tornou referência no segmento e ao longo dos anos consolidou 5 filiais e centro de distribuição próprio. Em 2002 -e atendendo a demanda-, surge a primeira loja de autopeças brasileira a contar com atendimento 24hrs, a Mercadocar Barra Funda. Em 2013, -e dando um novo passo- decidiram por expandir sua atuação e um novo projeto surgiu: O e-commerce MercadoCar!",Mercadocar,null,null,Retail,true,2023-05-14T09:23:36.807Z,null,http://www.mercadocar.com.br/,null,null,null,Vice Society,"[""Google Analytics"",""Google DoubleClick"",""Google Tag Manager""]",null,null
645f8bab0dd5ffd15c02da5d,0,GOLDENDUCK GROUP,active,Goldenduck International Co. Ltd is leading cinema integrator in ASEAN. We also provide state-of-the-art audio-visual solutions,Thailand,null,Goldenduck International Co. Ltd is leading cinema integrator in ASEAN. We also provide state-of-the-art audio-visual solutions,Goldenduck International Co. Ltd,null,null,Broadcast Media,true,2023-05-14T09:23:42.585Z,null,http://www.goldenduckgroup.com/,null,null,null,Vice Society,"[""CloudFlare"",""Google Tag Manager"",""WooCommerce"",""WordPress""]",null,null
645f8bad0dd5ffd15c02da5e,null,Fonseca Supermarkets,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:23:48.356Z,null,http://www.fonsecasupermercados.com.br/,null,null,null,Vice Society,[],null,null
645f8baf0dd5ffd15c02da5f,1,"Building Plastics, Inc.",active,"bpi is a wholesale decorative surfacing marketing company that distributes quality brand name products while providing service and value that exceeds our customers' highest expectations.",United States,null,"bpi is a wholesale decorative surfacing marketing company that distributes quality brand name products while providing service and value that exceeds our customers' highest expectations.","Building Plastics, Inc.",637,"500 - 1,000",Wholesale,true,2023-05-14T09:23:51.783Z,35.08661,http://www.bpiteam.com/,-89.95378,null,100M - 200M,Vice Society,"[""Google Tag Manager""]",null,1963
645f8bb00dd5ffd15c02da60,0,Domingues and Pinho Contadores,active,"Referência em outsourcing contábil e gestão empresarial, sendo atualmente uma das maiores empresas de contabilidade no Brasil, a Domingues e Pinho atende empresas nacionais e estrangeiras, oferecendo um portfólio completo de soluções em gestão. Saiba mais.",Brazil,null,"Referência em outsourcing contábil e gestão empresarial, sendo atualmente uma das maiores empresas de contabilidade no Brasil, a Domingues e Pinho atende empresas nacionais e estrangeiras, oferecendo um portfólio completo de soluções em gestão. Saiba mais.",Domingues E Pinho Consultores,null,null,Accounting,true,2023-05-14T09:23:57.647Z,null,http://www.dpc.com.br/,null,null,null,Vice Society,"[""Google Tag Manager"",""WooCommerce"",""WordPress""]",null,null
645f8bb20dd5ffd15c02da61,0,Associazione Bancaria Italiana,active,null,Italy,null,null,ASSOCIAZIONE BANCARIA ITALIANA,null,null,null,true,2023-05-14T09:24:03.433Z,null,http://www.abi.it/,null,null,null,Vice Society,"[""CloudFlare"",""Google Analytics""]",null,null
645f8bb40dd5ffd15c02da62,0,Est Ensemble,active,"Est Ensemble, établissement public territorial du Grand Paris. Des services et des projets pour faciliter et améliorer la vie de 408 000 habitants.",France,null,"Est Ensemble, établissement public territorial du Grand Paris. Des services et des projets pour faciliter et améliorer la vie de 408 000 habitants.",EST ENSEMBLE,null,"1,000 - 5,000",Government Administration,true,2023-05-14T09:24:09.235Z,null,http://www.est-ensemble.fr/,null,null,200M - 1B,Vice Society,"[""Drupal"",""Google Analytics""]",null,2016
645f8bb60dd5ffd15c02da63,0,Stratton Finance,active,"Voted #1 for Car Loans by Product Review.

We may be a finance company, but we’re nothing like other finance companies; no stuffy old bankers, no bean-counters and no corporate bureaucracy; just a dynamic and fast-growing business.

We’re successful and love what we do because we do things differently. With a dynamic and high achieving culture, our organisation is focused on delivering customers the best finance solutions.  We also pride ourselves on retaining client relationships for life with exceptional service, efficiency and expertise.

Stratton Finance was founded by Rob Chaloner in 1998, operating out of a small office at the rear of a Melbourne Land Rover dealership and has now grown into one of the largest asset finance brokers in Australia. We offer a complete range of finance solutions for cars, boats, equipment and property, as well as insurance broking and a range of other services.",Australia,null,"Voted #1 for Car Loans by Product Review.

We may be a finance company, but we’re nothing like other finance companies; no stuffy old bankers, no bean-counters and no corporate bureaucracy; just a dynamic and fast-growing business.

We’re successful and love what we do because we do things differently. With a dynamic and high achieving culture, our organisation is focused on delivering customers the best finance solutions.  We also pride ourselves on retaining client relationships for life with exceptional service, efficiency and expertise.

Stratton Finance was founded by Rob Chaloner in 1998, operating out of a small office at the rear of a Melbourne Land Rover dealership and has now grown into one of the largest asset finance brokers in Australia. We offer a complete range of finance solutions for cars, boats, equipment and property, as well as insurance broking and a range of other services.",Stratton Finance Pty Ltd,null,200 - 500,Financial Services,true,2023-05-14T09:24:15.063Z,null,http://www.strattonfinance.com.au/,null,null,10M - 50M,Vice Society,"[""AddThis"",""CloudFlare"",""Crazy Egg"",""Google Analytics"",""Google DoubleClick"",""Google Tag Manager"",""MaxCDN"",""Salesforce force.com"",""Zendesk""]",null,1998
645f8bb70dd5ffd15c02da64,0,"Levantina, Ingenieria y Construccion",active,"La tecnología, la seguridad y la calidad de ejecución, son los valores que han definido el desarrollo de LIC y que impulsan su expansión internacional.",Spain,null,"La tecnología, la seguridad y la calidad de ejecución, son los valores que han definido el desarrollo de LIC y que impulsan su expansión internacional.",LEVANTINA INGENIERIA Y CONSTRUCCION SL,null,200 - 500,Construction,true,2023-05-14T09:24:20.961Z,null,http://www.lic-sl.com/,null,null,10M - 50M,Vice Society,"[""CloudFlare"",""Google Tag Manager"",""WooCommerce"",""WordPress""]",null,2000
645f8bb90dd5ffd15c02da65,0,CORFERIAS,active,Somos generadores de oportunidades y progreso,Colombia,null,Somos generadores de oportunidades y progreso,CORPORACION DE FERIAS Y EXPO,null,null,null,true,2023-05-14T09:24:32.582Z,null,http://www.corferias.com/,null,38400000,10M - 50M,Vice Society,"[""CloudFlare"",""Google Analytics"",""Google Tag Manager""]",null,null
645f8bbd0dd5ffd15c02da66,0,Mossbourne Federation,active,"Providing the children of Hackney with an outstanding education. Well-rounded individuals who excel in the arts, on the sporting field and academically.",United Kingdom,null,"Providing the children of Hackney with an outstanding education. Well-rounded individuals who excel in the arts, on the sporting field and academically.",THE MOSSBOURNE FEDERATION,null,200 - 500,Primary/Secondary Education,true,2023-05-14T09:24:38.400Z,null,http://www.mossbourne.org/,null,null,10M - 50M,Vice Society,"[""Google Analytics"",""MaxCDN"",""WordPress""]",null,2002
645f8bbe0dd5ffd15c02da67,null,Centre Hospitalier de Castelluccio,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:24:44.203Z,null,http://www.ch-castelluccio.fr/,null,null,null,Vice Society,[],null,null
645f8bc00dd5ffd15c02da68,0,"Small Industries Development
Bank of India",active,"SIDBI is a financial institution for developing and financing micro, small and medium enterprise sector. We provide loan for small business and industries. Check your SME loan eligibility and get a new business loan in India.",India,null,"SIDBI is a financial institution for developing and financing micro, small and medium enterprise sector. We provide loan for small business and industries. Check your SME loan eligibility and get a new business loan in India.",Small Industries Development Bank of India,null,null,Financial Services,true,2023-05-14T09:24:47.635Z,null,http://www.sidbi.com/,null,null,null,Vice Society,"[""Google Tag Manager"",""MaxCDN""]",null,1990
645f8bc10dd5ffd15c02da69,null,Maristes Hermitage,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:24:53.431Z,null,http://www.maristes.eu/,null,null,null,Vice Society,[],null,null
645f8bc30dd5ffd15c02da6a,null,NuLife Med,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:24:56.849Z,null,https://www.nulifemed.net/,null,null,null,Vice Society,[],null,null
645f8bc40dd5ffd15c02da6b,null,Ciments Guyanais,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:25:00.239Z,null,French Guiana,null,null,null,Vice Society,[],null,null
645f8bc60dd5ffd15c02da6c,0,ASPIRO,active,"At Aspiro, we create opportunities for people experiencing disabilities so they can live their way by reaching their goals, connecting to their community, and achieving their independence, in Green Bay, Wisconsin.",United States,null,"At Aspiro, we create opportunities for people experiencing disabilities so they can live their way by reaching their goals, connecting to their community, and achieving their independence, in Green Bay, Wisconsin.",ASPIRO INC,333,200 - 500,Primary/Secondary Education,true,2023-05-14T09:25:03.650Z,44.534554,https://www.aspiroinc.org/,-88.063995,6455676,1M - 10M,Vice Society,"[""Google Analytics"",""Google Tag Manager""]",null,1957
645f8bc80dd5ffd15c02da6d,0,APSM Systems,active,Custom sheet metal fabrication services with quick turnaround times and high-quality precision sheet metal products. Request an estimate from APSM Systems.,United States,null,Custom sheet metal fabrication services with quick turnaround times and high-quality precision sheet metal products. Request an estimate from APSM Systems.,APSM Systems,null,200 - 500,Electrical/Electronic Manufacturing,true,2023-05-14T09:25:09.425Z,33.70003,https://www.apsmsystems.com/,-112.10586,null,10M - 50M,Vice Society,"[""Amazon Cloudfront""]",null,1966
645f8bca0dd5ffd15c02da6e,0,Universidade Federal de Sao Paulo,active,"O Centro de Desenvolvimento do Ensino Superior em Saúde (CEDESS) é um Órgão Complementar de natureza científica da Universidade Federal de São Paulo (UNIFESP-EPM), aprovado pelo Conselho de Graduação em 15/05/1996 e pelo Conselho Universitário em 11/09/1996. É vinculado, administrativamente, ao Campus São Paulo e, academicamente, à Escola Paulista de Enfermagem.

O CEDESS assume o Binômio Educação e Saúde em suas interfaces com a formação / desenvolvimento de docentes para o Ensino Superior em Saúde, com a tecnologia educacional e com a comunicação social da ciência, no contexto da Educação para a Saúde. Estabelece assim, estreito intercâmbio com os cursos de graduação e pós-graduação stricto e lato sensu em Ciências da Saúde da Universidade.

O CEDESS mantém vínculos permanentes com a comunidade acadêmica nacional e internacional da área da Saúde, participando de fóruns de discussão e de atividades de intercâmbio cultural.

Localizado na Rua Pedro de Toledo no. 859 (Vila Clementino, São Paulo, SP), o CEDESS dispõe de espaços múltiplos, destinados a oferecer condições favoráveis à formação e ao aperfeiçoamento de profissionais da saúde. São também desenvolvidas e avaliadas metodologias educacionais envolvendo diversas mídias, voltadas para o aprimoramento do processo de comunicação no âmbito acadêmico e institucional.",Brazil,null,"O Centro de Desenvolvimento do Ensino Superior em Saúde (CEDESS) é um Órgão Complementar de natureza científica da Universidade Federal de São Paulo (UNIFESP-EPM), aprovado pelo Conselho de Graduação em 15/05/1996 e pelo Conselho Universitário em 11/09/1996. É vinculado, administrativamente, ao Campus São Paulo e, academicamente, à Escola Paulista de Enfermagem.

O CEDESS assume o Binômio Educação e Saúde em suas interfaces com a formação / desenvolvimento de docentes para o Ensino Superior em Saúde, com a tecnologia educacional e com a comunicação social da ciência, no contexto da Educação para a Saúde. Estabelece assim, estreito intercâmbio com os cursos de graduação e pós-graduação stricto e lato sensu em Ciências da Saúde da Universidade.

O CEDESS mantém vínculos permanentes com a comunidade acadêmica nacional e internacional da área da Saúde, participando de fóruns de discussão e de atividades de intercâmbio cultural.

Localizado na Rua Pedro de Toledo no. 859 (Vila Clementino, São Paulo, SP), o CEDESS dispõe de espaços múltiplos, destinados a oferecer condições favoráveis à formação e ao aperfeiçoamento de profissionais da saúde. São também desenvolvidas e avaliadas metodologias educacionais envolvendo diversas mídias, voltadas para o aprimoramento do processo de comunicação no âmbito acadêmico e institucional.",CEDESS - UNIFESP,null,null,Higher Education,true,2023-05-14T09:25:15.242Z,null,https://www.unifesp.br/,null,null,null,Vice Society,"[""Google Analytics""]",null,null
645f8bcc0dd5ffd15c02da6f,0,OSSEG Obra Social de Seguros,active,"Osseg Obra Social de Seguros,  CARLOS PELLEGRINI 575, Buenos Aires, Argentina.",Argentina,null,"Osseg Obra Social de Seguros,  CARLOS PELLEGRINI 575, Buenos Aires, Argentina.",Osseg Obra Social de Seguros,37,10 - 50,Insurance,true,2023-05-14T09:25:21.033Z,-34.6016534,https://osseg.org.ar/,-58.3810626,null,1M - 10M,Vice Society,"[""CloudFlare"",""MaxCDN""]",null,null
645f8bcd0dd5ffd15c02da70,null,Establishment of the Agency for the Environmental Protection of the Marche Region,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:25:26.826Z,null,https://www.arpa.marche.it/,null,null,null,Vice Society,[],null,null
645f8bcf0dd5ffd15c02da71,0,Griggsville-Perry High School,active,null,United States,null,null,GRIGGSVILLE PERRY FEDERATION OF TEACHERS LOCAL 4141,null,null,Nonprofit Organization Management,true,2023-05-14T09:25:30.220Z,null,https://www.griggsvilleperry.org/,null,0,0 - 1M,Vice Society,"[""AddThis"",""Google Analytics""]",null,null
645f8bd10dd5ffd15c02da72,0,ICEHOTEL,active,Welcome to the original icehotel in Sweden. We are a hotel and an art exhibition with ever-changing art made out of ice and snow.,Sweden,null,Welcome to the original icehotel in Sweden. We are a hotel and an art exhibition with ever-changing art made out of ice and snow.,Icehotel AB,null,50 - 200,Hospitality,true,2023-05-14T09:25:36.031Z,null,https://www.icehotel.com/,null,null,10M - 50M,Vice Society,"[""CloudFlare"",""Drupal"",""Google Analytics"",""Google Tag Manager""]",null,1983
645f8bd20dd5ffd15c02da73,null,SENADO Argentina,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:25:41.845Z,null,https://www.senado.gob.ar/,null,null,null,Vice Society,[],null,null
645f8bd40dd5ffd15c02da74,0,Optionis,active,"The market-leading professional services provider to contractors and small businesses. Our reputable brands share one primary goal, and that’s to help our clients to grow with us.",United Kingdom,null,"The market-leading professional services provider to contractors and small businesses. Our reputable brands share one primary goal, and that’s to help our clients to grow with us.",Optionis Holdco Limited,null,null,Management Consulting,true,2023-05-14T09:25:45.266Z,null,https://optionis.co.uk/,null,null,null,Vice Society,"[""Eloqua"",""Google Tag Manager"",""MaxCDN"",""Wingify/Visual Website Optimizer"",""WordPress""]",null,2000
645f8bd60dd5ffd15c02da75,0,Durham Cathedral Schools Foundation,active,Welcome to Durham Cathedral Schools Foundation,United Kingdom,null,Welcome to Durham Cathedral Schools Foundation,Durham School,null,null,Primary/Secondary Education,true,2023-05-14T09:25:51.052Z,null,https://www.durhamschool.co.uk/,null,null,null,Vice Society,"[""Google Tag Manager""]",null,1993
645f8bd70dd5ffd15c02da76,0,XAL,active,"LIGHTING WITHOUT LIMITS
It all begins with a passion for light. For 30 years, XAL has been working with lighting designers, architects, and planners to develop custom luminaires of the highest technical standard, which impress with their style and aesthetics. There is always one goal: to push the boundaries of the technically feasible, enabling visionary designs. We can meet this challenge because our employees in our design labs, as well as production and sales locations around the world, deliver top performance. Being on-site for our customers is essential for mutual success.

Thanks to organisational efficiency and high in-house production depth, we can tailor our response to the needs of our customers and continuously expand our existing product portfolio. Meeting seemingly impossible challenges is our daily motivation and inspiration. From novel concept to luminaire innovation: a path created by crossing borders.
SEE THE LIGHT.

CAREER @ XAL
If you are interested in XAL as employer, please visit https://www.xal.com/en/career/ for further information.",Austria,null,"LIGHTING WITHOUT LIMITS
It all begins with a passion for light. For 30 years, XAL has been working with lighting designers, architects, and planners to develop custom luminaires of the highest technical standard, which impress with their style and aesthetics. There is always one goal: to push the boundaries of the technically feasible, enabling visionary designs. We can meet this challenge because our employees in our design labs, as well as production and sales locations around the world, deliver top performance. Being on-site for our customers is essential for mutual success.

Thanks to organisational efficiency and high in-house production depth, we can tailor our response to the needs of our customers and continuously expand our existing product portfolio. Meeting seemingly impossible challenges is our daily motivation and inspiration. From novel concept to luminaire innovation: a path created by crossing borders.
SEE THE LIGHT.

CAREER @ XAL
If you are interested in XAL as employer, please visit https://www.xal.com/en/career/ for further information.",Xal Gmbh,null,"1,000 - 5,000",Electrical/Electronic Manufacturing,true,2023-05-14T09:25:56.855Z,null,https://www.xal.com/,null,null,200M - 1B,Vice Society,"[""Amazon AWS S3"",""CloudFlare"",""Google Tag Manager"",""MailChimp"",""Varnish""]",null,1989
