_id,branches_count,company_name,company_status,content,country,deadline,description,display_name,employees_count,employees_range,industry,ispublished,last_seen,latitude,link,longitude,revenue,revenue_range,source,technologies_used,views,year_founded
645e9ce235fcc19a708da1c7,0,RBBUSA,active,"Roche Bobois SA, formerly Furn Invest SAS, is a France-based company operating in the furniture design and distribution businesses. It offers a broad range of made-to-order customizable designs, manufactured in small European workshops. The full furniture collection, divided in Living Room, Dining Room, Desks, Bedroom, Outdoor Furniture, and Other Products includes sofas, armchairs, cocktail tables, dining chairs, sideboards, beds, wardrobes, storage and accessories including lighting, cushions and rugs. The Company service offering includes Delivery, Financing, Warranty, Wedding Registry, Maintenance Guide, Catalogues, Interior Design and Online 3D (tridimensional) Planner. The Company operates through retail or franchising stores and owns more than 250 showrooms across the world. It is active in Europe, America, Africa, Asia and Middle East.",France,null,"Roche Bobois SA, formerly Furn Invest SAS, is a France-based company operating in the furniture design and distribution businesses. It offers a broad range of made-to-order customizable designs, manufactured in small European workshops. The full furniture collection, divided in Living Room, Dining Room, Desks, Bedroom, Outdoor Furniture, and Other Products includes sofas, armchairs, cocktail tables, dining chairs, sideboards, beds, wardrobes, storage and accessories including lighting, cushions and rugs. The Company service offering includes Delivery, Financing, Warranty, Wedding Registry, Maintenance Guide, Catalogues, Interior Design and Online 3D (tridimensional) Planner. The Company operates through retail or franchising stores and owns more than 250 showrooms across the world. It is active in Europe, America, Africa, Asia and Middle East.",Roche Bobois SA,823,"500 - 1,000",Wholesale,100%,2023-05-14T08:50:31.996Z,null,https://www.roche-bobois.com,null,287089084,200M - 1B,black basta,"[""Demandware"",""Google Tag Manager"",""Stripe""]",4072,2006
645e9ce435fcc19a708da1c8,0,Tiroler Rohre GmbH,active,"Tiroler Rohre entwickelt, produziert und vermarktet Systeme aus duktilem Guss für den Wassertransport und Pfahlsysteme für den Spezialtiefbau.",Austria,null,"Tiroler Rohre entwickelt, produziert und vermarktet Systeme aus duktilem Guss für den Wassertransport und Pfahlsysteme für den Spezialtiefbau.",TIROLER ROHRE GmbH,null,null,Mining & Metals,100%,2023-05-14T08:50:35.277Z,null,www.trm.at,null,null,null,black basta,"[""Google Tag Manager""]",5091,1947
645e9ce535fcc19a708da1c9,0,RadiciGroup,active,"With approximately 3,000 employees, and a network of production and sales sites located throughout Europe, North America, South America and Asia, RadiciGroup is one of the world’s leading producers of a wide range of chemical intermediates, polyamide polymers, engineering plastics, synthetic fibres and nonwovens. 

These products are the result of the Group’s outstanding chemical know-how and vertical integration in the polyamide production chain, developed to be used in a variety of industrial sectors such as: Automotive – Electrical and Electronics – Consumer Good – Apparel – Furnishings – Construction – Household Appliances – Sport. 

The basis of the Group’s strategy is a strong focus on innovation, quality, customer satisfaction and social and environmental sustainability",Italy,null,"With approximately 3,000 employees, and a network of production and sales sites located throughout Europe, North America, South America and Asia, RadiciGroup is one of the world’s leading producers of a wide range of chemical intermediates, polyamide polymers, engineering plastics, synthetic fibres and nonwovens. 

These products are the result of the Group’s outstanding chemical know-how and vertical integration in the polyamide production chain, developed to be used in a variety of industrial sectors such as: Automotive – Electrical and Electronics – Consumer Good – Apparel – Furnishings – Construction – Household Appliances – Sport. 

The basis of the Group’s strategy is a strong focus on innovation, quality, customer satisfaction and social and environmental sustainability",RadiciGroup SpA,522,"500 - 1,000",Chemicals,100%,2023-05-14T08:50:35.350Z,null,https://www.radicigroup.com,null,null,50M - 100M,black basta,"[""Google Analytics""]",5142,1946
645e9ce735fcc19a708da1ca,0,LOSSEWERK,active,"Eine Privatperson produziert in der Woche durchschnittlich 10 kg Abfall - in einem Gewerbebetrieb fallen, je nach Art des Gewerbes, erfahrungsgemäß noch viel mehr Abfälle an. Wir kümmern uns um das, was Sie gern loswerden möchten, und erleichtern Ihnen den Umgang mit Ihren Abfällen.",Germany,null,"Eine Privatperson produziert in der Woche durchschnittlich 10 kg Abfall - in einem Gewerbebetrieb fallen, je nach Art des Gewerbes, erfahrungsgemäß noch viel mehr Abfälle an. Wir kümmern uns um das, was Sie gern loswerden möchten, und erleichtern Ihnen den Umgang mit Ihren Abfällen.",Die Stadtreiniger Kassel Abfallberatung Straßenreinigung,null,null,null,100%,2023-05-14T08:50:35.415Z,51.3161,www.stadtreiniger.de,9.52938,null,null,black basta,"[""Piwik""]",4019,null
645e9ce935fcc19a708da1cb,0,BOERNER-GRUPPE,active,null,Germany,null,null,Börner + Co KG,null,null,null,100%,2023-05-14T08:50:35.471Z,null,https://www.boerner-home.de,null,null,null,black basta,"[""Google Tag Manager""]",4035,null
645e9ceb35fcc19a708da1cc,0,SDZ Druck und Medien,active,SDZ Druck und Medien ist der größte Mediendienstleister der Ostalb - Medienerfahrung von analog bis digital - Aus der Region. Für die Region.,Germany,null,SDZ Druck und Medien ist der größte Mediendienstleister der Ostalb - Medienerfahrung von analog bis digital - Aus der Region. Für die Region.,SDZ Druck und Medien GmbH &Co. KG,null,null,null,100%,2023-05-14T08:50:35.531Z,null,https://www.sdz-medien.de/,null,null,null,black basta,"[""Google Tag Manager"",""WordPress""]",5554,2000
645e9ced35fcc19a708da1cd,0,Worldwide Flight Services,active,"WFS is one of the world's leading ground handling organisations, providing high quality cargo, passenger, premium, ramp, baggage and technical services across a network spanning over 194 locations in more than 22 countries on five continents",France,null,"WFS is one of the world's leading ground handling organisations, providing high quality cargo, passenger, premium, ramp, baggage and technical services across a network spanning over 194 locations in more than 22 countries on five continents",WFS Global SAS,null,10 - 50,Transportation/Trucking/Railroad,100%,2023-05-14T08:50:35.602Z,null,https://www.wfs.aero,null,null,1M - 10M,black basta,"[""CloudFlare"",""Google Analytics"",""WordPress""]",5571,2006
645e9cef35fcc19a708da1ce,0,SCHMIDT Gruppe Service GmbH,active,"Die familiengeführte SCHMIDT.GRUPPE vereint führende, mittelständische und nachhaltig angelegte Unternehmungen. Sie macht der breiten Gesellschaft modernste, hochwertige Angebote zugänglich.",Germany,null,"Die familiengeführte SCHMIDT.GRUPPE vereint führende, mittelständische und nachhaltig angelegte Unternehmungen. Sie macht der breiten Gesellschaft modernste, hochwertige Angebote zugänglich.",SCHMIDT Gruppe Service GmbH,null,null,Machinery,100%,2023-05-14T08:50:35.665Z,null,https://www.schmidtgruppe.de,null,null,null,black basta,"[""Piwik""]",13504,null
645e9cf035fcc19a708da1cf,0,Young & Pratt,active,"One of the 600 largest specialty contractors in the country, Young & Pratt specializes in the mechanical portion of commercial and industrial construction and renovation.  The company installs and services plumbing; heating, ventilation, and air-conditioning (HVAC) systems; performs specialized services for technology companies; and fabricates various metals, plastics, and piping.

President Joseph C. Zern, an engineer who became co-owner when Young retired in 1967, says there is no secret to the company's longevity.  ""We still live by J.D. Young's philosophy of standing behind our work.  We've been around a long time and plan to stay around a lot longer.""

Zern, in partnership with his son, David, is typical of Young & Pratt's staff of 75; most are longtime employees serving their customers from 10, 20, 30, even 40 years.  ""We provide continuity of manpower and experience,"" says Zern.  ""When a customer comes back to us, he knows that the employees who originally built the project are probably still here.""  This longevity has helped Young & Pratt to earn its excellent reputation.

So from a past filled with work on many of Austin's landmark projects to a future of many exciting opportunities, let Young & Pratt put its people to work for you.",United States,null,"One of the 600 largest specialty contractors in the country, Young & Pratt specializes in the mechanical portion of commercial and industrial construction and renovation.  The company installs and services plumbing; heating, ventilation, and air-conditioning (HVAC) systems; performs specialized services for technology companies; and fabricates various metals, plastics, and piping.

President Joseph C. Zern, an engineer who became co-owner when Young retired in 1967, says there is no secret to the company's longevity.  ""We still live by J.D. Young's philosophy of standing behind our work.  We've been around a long time and plan to stay around a lot longer.""

Zern, in partnership with his son, David, is typical of Young & Pratt's staff of 75; most are longtime employees serving their customers from 10, 20, 30, even 40 years.  ""We provide continuity of manpower and experience,"" says Zern.  ""When a customer comes back to us, he knows that the employees who originally built the project are probably still here.""  This longevity has helped Young & Pratt to earn its excellent reputation.

So from a past filled with work on many of Austin's landmark projects to a future of many exciting opportunities, let Young & Pratt put its people to work for you.","YOUNG & PRATT, INC.",98,50 - 200,Construction,100%,2023-05-14T08:50:35.728Z,30.34594,https://youngandpratt.com,-97.503555,null,10M - 50M,black basta,"[""Google Analytics"",""WordPress""]",2115,1972
645e9cf235fcc19a708da1d0,0,Jakob Becker,active,"Als eines der größten Entsorgungsunternehmen Deutschlands übernimmt Jakob Becker vielfältige Aufgaben rund um Entsorgung, Logistik und Recycling.",Germany,null,"Als eines der größten Entsorgungsunternehmen Deutschlands übernimmt Jakob Becker vielfältige Aufgaben rund um Entsorgung, Logistik und Recycling.",Jakob Becker GmbH & Co. KG,null,1 - 10,Renewables & Environment,100%,2023-05-14T08:50:35.791Z,null,https://www.jakob-becker.de,null,null,0 - 1M,black basta,"[""WordPress""]",4278,1997
645e9cf435fcc19a708da1d1,1,English Construction Company,active,null,United States,null,null,"English Construction Company, Inc.",805,"500 - 1,000",Construction,100%,2023-05-14T08:50:35.846Z,37.41663,https://www.englishconst.com,-79.145256,null,100M - 200M,black basta,"[""WordPress""]",5446,1909
645e9cf635fcc19a708da1d2,0,Groupe J.F. Nadeau Inc,active,"Ayant une histoire riche de plus de 70 ans d'existence, le Groupe Nadeau tire ses racines d'une entreprise avec un fort esprit familial et rassembleur. Son siège social est situé à Ste-Mélanie dans la belle région de Lanaudière mais le Groupe Nadeau est désormais implanté dans 5 ports d'attaches au Québec, tant sur la rive-sud que sur la rive-nord. Combinant une expertise de pointe dans le transport de la volaille vivante, le Groupe Nadeau se spécialise dans divers autre types de transport. L'enteprise familiale qui en est rendu à sa troisième génération de bâtisseurs, développe aussi présentement un volet agricole avec la production de canneberges biologiques. Ce n'est pas peu dire de l'impressionnante diversité des activités menés de front par le Groupe Nadeau, soucieux du développement régional ainsi que de la réalisation personnel de l'ensemble de ses employés.",Canada,null,"Ayant une histoire riche de plus de 70 ans d'existence, le Groupe Nadeau tire ses racines d'une entreprise avec un fort esprit familial et rassembleur. Son siège social est situé à Ste-Mélanie dans la belle région de Lanaudière mais le Groupe Nadeau est désormais implanté dans 5 ports d'attaches au Québec, tant sur la rive-sud que sur la rive-nord. Combinant une expertise de pointe dans le transport de la volaille vivante, le Groupe Nadeau se spécialise dans divers autre types de transport. L'enteprise familiale qui en est rendu à sa troisième génération de bâtisseurs, développe aussi présentement un volet agricole avec la production de canneberges biologiques. Ce n'est pas peu dire de l'impressionnante diversité des activités menés de front par le Groupe Nadeau, soucieux du développement régional ainsi que de la réalisation personnel de l'ensemble de ses employés.",Groupe Nadeau,null,null,Transportation/Trucking/Railroad,100%,2023-05-14T08:50:39.128Z,null,www.groupenadeau.com,null,null,null,black basta,"[""WordPress""]",5763,1946
645e9cf835fcc19a708da1d3,0,JBS TEXTILE GROUP,active,"We are known as Scandinavia’s largest supplier of underwear, and until 2013 the company was called JBS Underwear. Underwear is still very much our speciality, but we have greatly expanded our productrange to include other kinds of fabrics and new areas of business. Today we are called JBS Textile Group A/S, and in short, we make most kinds of clothing – for most kinds of people.

We currently boast a total of 16 own brands, which are all different and have their own particular target group. Some of the brands have been built up together with celebrities, where we develop, produce and sell the collections under the famous people’s names. We develop and produce Private Label collections in close collaboration with major customers.

This means that we send out a total of over 100,000 products from our warehouse on a daily basis – to retailers as well as to department stores, chain stores, discount stores, supermarkets and hypermarkets distributed throughout more than 50 countries. The products range from underwear, socks and nylon tights to shirts, trousers, jackets, shoes, hats and gloves – and lots more besides.

In other words: We do textiles.",Denmark,null,"We are known as Scandinavia’s largest supplier of underwear, and until 2013 the company was called JBS Underwear. Underwear is still very much our speciality, but we have greatly expanded our productrange to include other kinds of fabrics and new areas of business. Today we are called JBS Textile Group A/S, and in short, we make most kinds of clothing – for most kinds of people.

We currently boast a total of 16 own brands, which are all different and have their own particular target group. Some of the brands have been built up together with celebrities, where we develop, produce and sell the collections under the famous people’s names. We develop and produce Private Label collections in close collaboration with major customers.

This means that we send out a total of over 100,000 products from our warehouse on a daily basis – to retailers as well as to department stores, chain stores, discount stores, supermarkets and hypermarkets distributed throughout more than 50 countries. The products range from underwear, socks and nylon tights to shirts, trousers, jackets, shoes, hats and gloves – and lots more besides.

In other words: We do textiles.",JBS Textile Group A/S,null,200 - 500,Textiles,100%,2023-05-14T08:50:39.186Z,null,www.jbs.dk,null,null,10M - 50M,black basta,"[""CloudFlare"",""Google Analytics"",""Google Tag Manager"",""WordPress""]",5960,1939
645e9cfa35fcc19a708da1d4,1,"Love, Barnes & McKew Insurance Adjusters",active,null,United States,null,null,"LOVE, BARNES & MCKEW INSURANCE ADJUSTERS, INC.",null,1 - 10,null,100%,2023-05-14T08:50:39.256Z,null,https://www.lbmadjusters.com,null,null,0 - 1M,black basta,"[""WooCommerce"",""WordPress""]",3077,1971
645e9cfc35fcc19a708da1d5,1,"The O'Regan",active,"O'Regan's - used and new cars for sale. Halifax, Dartmouth, Bridgewater, Toyota, Lexus, Chevrolet, Cadillac, Nissan, Infiniti, Mercedes-Benz, Smart, KIA, Hyundai, Subaru",Canada,null,"O'Regan's - used and new cars for sale. Halifax, Dartmouth, Bridgewater, Toyota, Lexus, Chevrolet, Cadillac, Nissan, Infiniti, Mercedes-Benz, Smart, KIA, Hyundai, Subaru","O'Regan's Collision Centres",null,null,Individual & Family Services,100%,2023-05-14T08:50:39.316Z,44.684445,https://www.oregans.com,-63.59825,null,null,black basta,"[""Google DoubleClick"",""Google Tag Manager""]",5619,2010
645e9cfe35fcc19a708da1d6,0,Allports Group,active,"Welcome to Allports Group

Established in 1959 Allports Group has a tradition of serving commercial vehicle operators throughout the United Kingdom with products and services, delivering both financial and operational benefits.

During our 60 years Allports Group has developed successful operations in key business area, including Authorised Distributors for Renault Trucks, Isuzu Trucks, Allports Rental and Contract Hire specialists, Bodywork Repair and Plant Centre and Deker Trailers, a business dedicated and specialised in multi deck trailers.

Based from our award winning 10 acre Truck and Trailer Centre at Fradley Park in Lichfield and our site at Fenton Stoke-on-trent, Allports continue to invest in people, facilities and resources designed to meet the exacting needs of modern truck and trailer operators.

We will continue to invest and develop our business whilst constantly striving to ensure our products and sevrices meet the demands of modern business, working with our customers to ensure successful business partnerships designed to deliver real competitive advantage in vehicle and trailer operations.",United Kingdom,null,"Welcome to Allports Group

Established in 1959 Allports Group has a tradition of serving commercial vehicle operators throughout the United Kingdom with products and services, delivering both financial and operational benefits.

During our 60 years Allports Group has developed successful operations in key business area, including Authorised Distributors for Renault Trucks, Isuzu Trucks, Allports Rental and Contract Hire specialists, Bodywork Repair and Plant Centre and Deker Trailers, a business dedicated and specialised in multi deck trailers.

Based from our award winning 10 acre Truck and Trailer Centre at Fradley Park in Lichfield and our site at Fenton Stoke-on-trent, Allports continue to invest in people, facilities and resources designed to meet the exacting needs of modern truck and trailer operators.

We will continue to invest and develop our business whilst constantly striving to ensure our products and sevrices meet the demands of modern business, working with our customers to ensure successful business partnerships designed to deliver real competitive advantage in vehicle and trailer operations.",Allports Group,63,50 - 200,Transportation/Trucking/Railroad,100%,2023-05-14T08:50:39.386Z,null,https://www.allportsgroup.co.uk,null,null,10M - 50M,black basta,"[""CloudFlare"",""Google Tag Manager"",""WordPress""]",6029,1959
645e9cff35fcc19a708da1d7,0,Elkuch Group,active,Das ist eine Description,Liechtenstein,null,Das ist eine Description,Elkuch Ludwig AG,null,null,Mining & Metals,100%,2023-05-14T08:50:39.449Z,null,https://www.elkuch.com,null,null,null,black basta,"[""CloudFlare"",""Google Analytics""]",6569,1955
645e9d0135fcc19a708da1d8,2,"Blairex Laboratories, Inc.",active,"Blairex Laboratories, Inc. | 49 followers on LinkedIn. Innovative Pharmaceutical Products | Blairex Laboratories, Inc. of Columbus, Indiana is an innovative pharmaceutical company providing a family of quality products for the consumer, pharmaceutical, and professional markets since 1976. Over the course of Blairex’s history, it has either developed or acquired products ranging from sterile saline solutions, sleeping aids, cold sore medications, to diaper rash ointments. Blairex’s expertise and focus on the highest quality products with innovative packaging and delivery systems is the cornerstone of its 40 plus years of success.",United States,null,"Blairex Laboratories, Inc. | 49 followers on LinkedIn. Innovative Pharmaceutical Products | Blairex Laboratories, Inc. of Columbus, Indiana is an innovative pharmaceutical company providing a family of quality products for the consumer, pharmaceutical, and professional markets since 1976. Over the course of Blairex’s history, it has either developed or acquired products ranging from sterile saline solutions, sleeping aids, cold sore medications, to diaper rash ointments. Blairex’s expertise and focus on the highest quality products with innovative packaging and delivery systems is the cornerstone of its 40 plus years of success.","Blairex Laboratories, Inc.",116,50 - 200,Pharmaceuticals,100%,2023-05-14T08:50:39.507Z,39.226303,www.blairex.com,-85.93584,null,10M - 50M,black basta,"[""Google Tag Manager"",""WordPress""]",6278,1976
645e9d0335fcc19a708da1d9,0,BLAIR inc.,active,"Blair, Inc. is a woman owned, full –service premiere exhibit house. We have held a strong and stable presence in the exhibit industry for over 60 years.  

Blair, Inc. is known for providing unique modular and custom exhibit solutions, from modular trade show displays to the most intricate custom environments.  Our turn key operation allows us to handle a broad spectrum of client requirements, including exhibit and graphic design, detailing, fabrication, graphic production, media production, AV/Technical support, warehousing and storage, installation and dismantling, show and event management.  

As a company, Blair, Inc. is intensely service oriented and quality driven.  We tailor our project and account management team to fit the individual needs of our clients. 

Blair, Inc is conveniently located in Springfield, VA - just 15 miles from the Washington D.C. Convention Center.  Not only do we offer services nationwide, we provide global solutions.

Our expert team is ready to implement your marketing strategy in a timely and cost effective manner!  Connect with us to take your program to the next level!
GSA Schedule Holder (GS-23F-0113K)",United States,null,"Blair, Inc. is a woman owned, full –service premiere exhibit house. We have held a strong and stable presence in the exhibit industry for over 60 years.  

Blair, Inc. is known for providing unique modular and custom exhibit solutions, from modular trade show displays to the most intricate custom environments.  Our turn key operation allows us to handle a broad spectrum of client requirements, including exhibit and graphic design, detailing, fabrication, graphic production, media production, AV/Technical support, warehousing and storage, installation and dismantling, show and event management.  

As a company, Blair, Inc. is intensely service oriented and quality driven.  We tailor our project and account management team to fit the individual needs of our clients. 

Blair, Inc is conveniently located in Springfield, VA - just 15 miles from the Washington D.C. Convention Center.  Not only do we offer services nationwide, we provide global solutions.

Our expert team is ready to implement your marketing strategy in a timely and cost effective manner!  Connect with us to take your program to the next level!
GSA Schedule Holder (GS-23F-0113K)","Blair, Inc.",64,50 - 200,Marketing and Advertising,100%,2023-05-14T08:50:39.566Z,38.76735,www.blairinc.com,-77.18231,null,10M - 50M,black basta,"[""Google Analytics""]",6211,1952
645e9d0535fcc19a708da1da,0,Losberger De Boer,active,"Losberger De Boer is one of the world’s leading suppliers of space solutions for events, commercial, public and military applications.",Germany,null,"Losberger De Boer is one of the world’s leading suppliers of space solutions for events, commercial, public and military applications.",Losberger GmbH,null,null,Real Estate,100%,2023-05-14T08:50:39.628Z,null,www.losbergerdeboer.com,null,null,null,black basta,"[""Google Tag Manager"",""MailChimp""]",5906,1919
645e9d0735fcc19a708da1db,7,AGCO,active,"AGCO Corporation is a manufacturer and distributor of agricultural equipment and related replacement parts. The Company sells a range of agricultural equipment, including tractors, combines, self-propelled sprayers, hay tools, forage equipment, seeding and tillage equipment, implements, and grain storage and protein production systems. The Company's segments are North America, South America, Europe/Middle East, and Asia/Pacific/Africa. The Company's products are marketed under various brands, including Challenger, Fendt, GSI, Massey Ferguson and Valtra. As of December 31, 2016, the Company distributed its products through over 3, 000 independent dealers and distributors in more than 150 countries. In addition, the Company also provides retail and wholesale financing through its finance joint ventures with Cooperatieve Centrale Raiffeisen-Boerenleenbank B.A. (Rabobank). The Company's AGCO Power engines division produces diesel engines, gears and generating sets.",United States,null,"AGCO Corporation is a manufacturer and distributor of agricultural equipment and related replacement parts. The Company sells a range of agricultural equipment, including tractors, combines, self-propelled sprayers, hay tools, forage equipment, seeding and tillage equipment, implements, and grain storage and protein production systems. The Company's segments are North America, South America, Europe/Middle East, and Asia/Pacific/Africa. The Company's products are marketed under various brands, including Challenger, Fendt, GSI, Massey Ferguson and Valtra. As of December 31, 2016, the Company distributed its products through over 3, 000 independent dealers and distributors in more than 150 countries. In addition, the Company also provides retail and wholesale financing through its finance joint ventures with Cooperatieve Centrale Raiffeisen-Boerenleenbank B.A. (Rabobank). The Company's AGCO Power engines division produces diesel engines, gears and generating sets.",AGCO Corporation,21000,"> 10,000",Architecture & Planning,100%,2023-05-14T08:50:39.682Z,34.01622,https://www.agcocorp.com,-84.16413,9040000000,> 1B,black basta,"[""AddThis"",""CloudFlare"",""Drupal"",""Google Analytics"",""Google Tag Manager"",""MaxCDN"",""WordPress""]",5944,1991
645e9d0835fcc19a708da1dc,0,Contractors Pipe and Supply Corporation,active,"Contractors Pipe and Supply Corporation is a family-owned wholesale plumbing and heating distributor in the state of Michigan which serves professional trades in the greater Detroit metropolitan area.

The company was founded in 1964 as a partnership between Al D'Angelo, Mike DeLeo and Mike Finney operating out of a nine thousand square foot building in the city of Southfield. Al D'Angelo attained sole ownership status in 1986. The company is now headquartered in Farmington Hills, Michigan with branch locations in Fraser, Taylor, Macomb, Westland, Flint and the original location in Southfield. Contractors Pipe and Supply serve customers in southeastern Michigan with a delivery radius that extends north to Saginaw, south to Monroe, east to Port Huron and west to Lansing.

Contractors' primary customer base is comprised of new construction plumbing contractors, service plumbers, mechanical contractors, excavators, heating & cooling contractors, building management companies, municipalities, hospitals, schools and others. The company provides unbeatable customer service, competitively priced products and trusted brand names. Major lines include American Water Heaters, American Standard, Mansfield, Delta, Moen, Watts, Oatey, E.L. Mustee, In-Sink-Erator and Elkay.

A second generation family management team now handles the day to day business of the company. David D'Angelo, Ed Cyrocki and Steve Weiss operate with the same honesty and integrity that Al D'Angelo entrenched in their management style. The focus on customer service, team approach and a commitment to excellence permeates the entire organization and will be carried on for years to come.",United States,null,"Contractors Pipe and Supply Corporation is a family-owned wholesale plumbing and heating distributor in the state of Michigan which serves professional trades in the greater Detroit metropolitan area.

The company was founded in 1964 as a partnership between Al D'Angelo, Mike DeLeo and Mike Finney operating out of a nine thousand square foot building in the city of Southfield. Al D'Angelo attained sole ownership status in 1986. The company is now headquartered in Farmington Hills, Michigan with branch locations in Fraser, Taylor, Macomb, Westland, Flint and the original location in Southfield. Contractors Pipe and Supply serve customers in southeastern Michigan with a delivery radius that extends north to Saginaw, south to Monroe, east to Port Huron and west to Lansing.

Contractors' primary customer base is comprised of new construction plumbing contractors, service plumbers, mechanical contractors, excavators, heating & cooling contractors, building management companies, municipalities, hospitals, schools and others. The company provides unbeatable customer service, competitively priced products and trusted brand names. Major lines include American Water Heaters, American Standard, Mansfield, Delta, Moen, Watts, Oatey, E.L. Mustee, In-Sink-Erator and Elkay.

A second generation family management team now handles the day to day business of the company. David D'Angelo, Ed Cyrocki and Steve Weiss operate with the same honesty and integrity that Al D'Angelo entrenched in their management style. The focus on customer service, team approach and a commitment to excellence permeates the entire organization and will be carried on for years to come.",CONTRACTORS PIPE AND SUPPLY CORPORATION,68,50 - 200,Wholesale,100%,2023-05-14T08:50:42.961Z,42.473915,www.contractorspipeandsupply.com,-83.425644,null,10M - 50M,black basta,"[""CloudFlare"",""Google Analytics"",""MaxCDN""]",7068,1964
645e9d0a35fcc19a708da1dd,0,CAVENDERS,active,Cavender’s Ranch is a great place to relax and enjoy the western lifestyle online.,null,null,Cavender’s Ranch is a great place to relax and enjoy the western lifestyle online.,Cavenders,null,null,Retail,100%,2023-05-14T08:50:43.022Z,null,www.cavenders.com,null,null,null,black basta,"[""CloudFlare"",""Demandware"",""Google Tag Manager"",""MaxCDN"",""WordPress""]",6751,null
645e9d0c35fcc19a708da1de,0,Flexible Circuit Technologies,active,Project Manager,United States,null,Project Manager,FLEXIBLE CIRCUIT TECHNOLOGIES,23,10 - 50,Architecture & Planning,100%,2023-05-14T08:50:43.079Z,45.04748,www.flexiblecircuit.com,-93.40474,null,1M - 10M,black basta,"[""Google Tag Manager"",""WordPress""]",7851,2000
645e9d0e35fcc19a708da1df,0,Rollecate Group,active,"Rollecate is al meer dan 65 jaar toonaangevend in gevels voor woningbouw en utiliteitsbouw. 

Wij zijn altijd in staat een passende oplossing te bieden voor ramen, deuren en complexe gevelsystemen in aluminium en/of staal.

Wij verzorgen de gevelinvulling van hoogbouw, laagbouw, nieuwbouw en renovatie voor woning of utiliteit. Van ontwerp tot onderhoud, via engineering, productie en montage overzien wij het gehele proces. Mede dankzij een eigen productontwikkeling met testfaciliteiten zijn we in staat om ook aan de meest veeleisende gevelconstructies een maatwerk invulling te geven.",Netherlands,null,"Rollecate is al meer dan 65 jaar toonaangevend in gevels voor woningbouw en utiliteitsbouw. 

Wij zijn altijd in staat een passende oplossing te bieden voor ramen, deuren en complexe gevelsystemen in aluminium en/of staal.

Wij verzorgen de gevelinvulling van hoogbouw, laagbouw, nieuwbouw en renovatie voor woning of utiliteit. Van ontwerp tot onderhoud, via engineering, productie en montage overzien wij het gehele proces. Mede dankzij een eigen productontwikkeling met testfaciliteiten zijn we in staat om ook aan de meest veeleisende gevelconstructies een maatwerk invulling te geven.",Rollecate B.V.,null,"500 - 1,000",Construction,100%,2023-05-14T08:50:43.137Z,null,www.rollecate.nl,null,null,100M - 200M,black basta,"[""Google Analytics"",""Google Tag Manager""]",8244,1954
645e9d1035fcc19a708da1e0,3,Zito Media,active,"Zito Media is the telecommunications company that provides Cable Television, High-Speed Internet, and Digital Voice Services to residential and commercial customers in 16 states. 

We are head-quartered in Coudersport, Pennsylvania and we are locally owned and operated. Our staff and management team is well-seasoned and we are passionate about providing great products and services, coupled with responsive customer care. Our goal is to provide our customers with the best possible level of Video, Voice, and Data Services. We are committed to an ongoing culture of technological innovation, and as such, we will continue to deliver new services as they become available.",United States,null,"Zito Media is the telecommunications company that provides Cable Television, High-Speed Internet, and Digital Voice Services to residential and commercial customers in 16 states. 

We are head-quartered in Coudersport, Pennsylvania and we are locally owned and operated. Our staff and management team is well-seasoned and we are passionate about providing great products and services, coupled with responsive customer care. Our goal is to provide our customers with the best possible level of Video, Voice, and Data Services. We are committed to an ongoing culture of technological innovation, and as such, we will continue to deliver new services as they become available.","Zito Media, L.P.",null,200 - 500,Telecommunications,100%,2023-05-14T08:50:43.191Z,41.77377,zitomedia.net,-78.02106,null,10M - 50M,black basta,"[""Google Tag Manager"",""MaxCDN"",""WordPress""]",8613,2005
645e9d1235fcc19a708da1e1,2,Black Bros. Co.,active,"At the forefront of laminating and roll coating technology for more than a century.  Black Bros. supplies individual coating or laminating machines, as well as complete systems for a variety of markets throughout the world.  Black Bros. has developed an international reputation for innovative engineering, quality manufacturing and dedicated support. For over 130 years, the Black Bros. emblem has proudly identified equipment as the finest available. Black Bros. machines are known for their high productivity and extreme durability.",United States,null,"At the forefront of laminating and roll coating technology for more than a century.  Black Bros. supplies individual coating or laminating machines, as well as complete systems for a variety of markets throughout the world.  Black Bros. has developed an international reputation for innovative engineering, quality manufacturing and dedicated support. For over 130 years, the Black Bros. emblem has proudly identified equipment as the finest available. Black Bros. machines are known for their high productivity and extreme durability.",The Black Bros. Co.,null,50 - 200,Machinery,100%,2023-05-14T08:50:43.254Z,41.5452,https://blackbros.com,-89.1214,null,10M - 50M,black basta,"[""Google Tag Manager"",""NewRelic"",""WordPress""]",8380,2020
